Transportista,Patente,Date,bajo,medio,alto,distance,raev,dev
Coseducam,TCLY66,2023-12-15,6.2,8.2,10.3,0.7966798659130468,0.0,0.0
Coseducam,SKPK72,2023-12-15,6.2,8.2,10.3,498.07936950428183,14.943307743461158,10.168694958489347
Coseducam,SXSW78,2023-12-15,6.2,8.2,10.3,314.60668886831263,4.9623751878666225,3.58049518719296
Train,SHXW91,2023-12-14,6.2,8.2,10.3,603.5653920220054,17.438344301277606,13.21657687037134
Train,SCWR16,2023-12-14,6.2,8.2,10.3,0.0,0.0,0.0
Coseducam,RZVR15,2023-12-14,6.2,8.2,10.3,274.47393384578004,2.9424714726080685,2.0217978468698385
Coseducam,RZVR16,2023-12-14,6.2,8.2,10.3,746.7831285767724,14.085282383264177,10.135201611464387
Coseducam,SVZS90,2023-12-14,6.2,8.2,10.3,283.8237258971401,5.747593053101751,3.894842494247413
Train,SHXW92,2023-12-14,6.2,8.2,10.3,474.18669686079363,25.341397201855468,19.78130972498245
Vía Carrión,LKZK97,2023-12-14,6.2,8.2,10.3,557.7001269500678,4.919143633574122,3.6108855243590807
Coseducam,GYYL39,2023-12-14,6.2,8.2,10.3,617.6596709582869,15.628618802274664,10.920893789202989
Vía Carrión,SLHS92,2023-12-14,6.2,8.2,10.3,852.2900486741206,14.277605016067465,10.101198683420934
Vía Carrión,SLHS90,2023-12-14,6.2,8.2,10.3,381.9863913990433,7.33017954768556,4.687225100290118
Coseducam,JKYV58,2023-12-14,6.2,8.2,10.3,611.4112662959033,11.517606494274533,7.868650283277256
Vía Carrión,SKPJ27,2023-12-14,6.2,8.2,10.3,85.47194918482744,2.3924903054895554,1.5018938798983728
Coseducam,JKYV93,2023-12-14,6.2,8.2,10.3,517.7862419098619,21.31308704626055,15.212648365636511
Vía Carrión,RLWB14,2023-12-14,6.2,8.2,10.3,950.2049845410327,19.594276825613203,14.024681301597955
Vía Carrión,RLSY20,2023-12-14,6.2,8.2,10.3,587.56909730778,23.7288725819838,15.329049331760965
Coseducam,PLPF60,2023-12-14,6.2,8.2,10.3,422.1557497896669,15.402638534268,10.53254203213912
Vía Carrión,RFZV30,2023-12-14,6.2,8.2,10.3,991.0272349701088,28.87736666261765,19.568158706839625
Vía Carrión,PRFK17,2023-12-14,6.2,8.2,10.3,585.395923630319,6.203706985209623,4.363875368922858
Vía Carrión,PJJT97,2023-12-14,6.2,8.2,10.3,802.6092497062014,6.744331028326562,4.671015150234783
Coseducam,RPCJ35,2023-12-14,6.2,8.2,10.3,416.26546284169495,6.784498650682626,4.826379152779996
Vía Carrión,PBFC88,2023-12-14,6.2,8.2,10.3,982.2572875697798,13.936755061355688,10.124538969874298
Coseducam,RPCJ37,2023-12-14,6.2,8.2,10.3,586.1811377789004,16.821919589784102,10.935501966554675
Coseducam,RLWB42,2023-12-14,6.2,8.2,10.3,716.8517003174629,24.452976027836108,15.59647932952099
Coseducam,TCLZ14,2023-12-14,6.2,8.2,10.3,575.1529723591764,13.562164695139067,9.722157424222305
Train,SCDS97,2023-12-14,6.2,8.2,10.3,419.1467637683477,6.792799532894622,5.146540158365622
Coseducam,SXSW79,2023-12-14,6.2,8.2,10.3,752.1177140042067,16.54464356058772,11.348939276001511
Coseducam,SKPK79,2023-12-14,6.2,8.2,10.3,576.4066113855024,18.015290934875104,12.711061036641489
Coseducam,TBGK51,2023-12-14,6.2,8.2,10.3,721.1440070035394,30.25467271762617,20.259886337181737
Coseducam,SKTK71,2023-12-14,6.2,8.2,10.3,522.5825908169631,8.109852711024937,5.941327129051688
Coseducam,TBGK50,2023-12-14,6.2,8.2,10.3,773.6419326268207,27.01009281873905,19.283062437704178
Coseducam,TBGG34,2023-12-14,6.2,8.2,10.3,527.3801513543489,6.094765158332673,4.235988637715576
Coseducam,SKTL81,2023-12-14,6.2,8.2,10.3,523.3963197401739,27.881189891664075,21.412348811425183
Coseducam,SZXB12,2023-12-14,6.2,8.2,10.3,783.8567715954373,50.96148926577516,36.72019566734704
Coseducam,SLHT14,2023-12-14,6.2,8.2,10.3,685.016305387565,14.219433167579822,10.847819923449327
Coseducam,SYLR61,2023-12-14,6.2,8.2,10.3,682.6065162294349,10.457668875329084,7.7820760394550526
Coseducam,SYLR60,2023-12-14,6.2,8.2,10.3,675.7605234843102,22.44546251530727,16.76741915677048
Coseducam,SLXY12,2023-12-14,6.2,8.2,10.3,519.0429024737648,19.498017806083773,13.271960499648054
Coseducam,SRGS63,2023-12-14,6.2,8.2,10.3,665.7411970374154,20.98904695294845,14.870963080551796
Coseducam,RZVR18,2023-12-14,6.2,8.2,10.3,728.2719280671512,29.648368809446634,22.74754026445119
Coseducam,SXSW78,2023-12-14,6.2,8.2,10.3,442.54786763384493,11.879071669700036,7.9710759228301615
Coseducam,SXSW22,2023-12-14,6.2,8.2,10.3,592.2605423641479,26.795758394744958,18.743258169390565
Coseducam,SRTG68,2023-12-14,6.2,8.2,10.3,741.8466572235657,37.48824545810906,25.37411274573655
Coseducam,SXCF12,2023-12-14,6.2,8.2,10.3,397.7829330364057,15.367426364749608,11.49005011195999
Coseducam,SSBV29,2023-12-14,6.2,8.2,10.3,528.0748381891506,15.408878491220507,10.259819450802905
Coseducam,SWSW95,2023-12-14,6.2,8.2,10.3,721.4118567151753,12.538129700693258,9.187089115357765
Coseducam,SWKV91,2023-12-14,6.2,8.2,10.3,694.7841234211287,15.703129198939207,11.813666482446859
Coseducam,SSBV30,2023-12-14,6.2,8.2,10.3,397.469944123663,10.337314409098454,6.840885018709725
Coseducam,SWKT42,2023-12-14,6.2,8.2,10.3,443.5413296350408,19.111396403324264,13.890096407721176
Coseducam,SSBV31,2023-12-14,6.2,8.2,10.3,220.0756803397,7.942136520027045,6.213998661863608
Coseducam,SVZV99,2023-12-14,6.2,8.2,10.3,595.4221385911966,6.672787395186871,4.259767675725761
Coseducam,TBLK38,2023-12-14,6.2,8.2,10.3,522.6927366076263,9.361439469210609,6.833675350828288
Coseducam,SKPK78,2023-12-14,6.2,8.2,10.3,523.5379101447338,19.9508190947422,15.020637952083106
Coseducam,TBRC90,2023-12-14,6.2,8.2,10.3,529.1531988785599,14.331836038323404,10.459780317128846
Coseducam,SKPK72,2023-12-14,6.2,8.2,10.3,542.9460206694251,13.266184925038116,9.017388726331493
Train,SCDS95,2023-12-14,6.2,8.2,10.3,340.0559976454094,4.52553748810084,3.164302989408061
Train,SCDS84,2023-12-14,6.2,8.2,10.3,588.0229096514544,11.769425944862453,8.858442189320671
Coseducam,SCRW86,2023-12-14,6.2,8.2,10.3,846.6453446800015,42.70998938717665,31.448966242972627
Train,SCDS33,2023-12-14,6.2,8.2,10.3,434.0464357642217,8.600421378677227,6.265071423459998
Coseducam,SDSW47,2023-12-14,6.2,8.2,10.3,604.7878830258394,21.443504945896336,14.703823454062727
Train,LVGG99,2023-12-14,6.2,8.2,10.3,274.5262974469949,1.6759748190320127,1.2877540282733693
Coseducam,SHXC67,2023-12-14,6.2,8.2,10.3,463.4720605151037,3.8253169764447503,2.6162417421087585
Coseducam,TCYZ29,2023-12-14,6.2,8.2,10.3,508.4099074314885,11.491383784534385,8.206198369750044
Coseducam,SHXC68,2023-12-14,6.2,8.2,10.3,525.2112228389127,27.214624038696385,19.166501718339788
Coseducam,TCSW39,2023-12-14,6.2,8.2,10.3,779.7361785080631,28.12392188458591,20.911695889975285
Coseducam,TCRK26,2023-12-14,6.2,8.2,10.3,260.24815329969306,5.725072507859763,3.9274563794722144
Coseducam,SHXC80,2023-12-14,6.2,8.2,10.3,295.6666638887027,7.130685225272237,4.675449308806423
Coseducam,TCRK25,2023-12-14,6.2,8.2,10.3,520.7307109015741,11.814965871075056,8.448880017024637
Coseducam,SHXC81,2023-12-14,6.2,8.2,10.3,442.5657279536467,20.180559144530925,14.482057312136408
Coseducam,TCLY66,2023-12-14,6.2,8.2,10.3,438.1549691737574,8.541828693627835,6.220017288611318
Coseducam,SHXC82,2023-12-14,6.2,8.2,10.3,703.1653245675609,24.738365366565727,17.982604359511335
Coseducam,TCLY63,2023-12-14,6.2,8.2,10.3,695.9210183919126,26.84707314889685,17.613413482593735
Coseducam,TCGX23,2023-12-14,6.2,8.2,10.3,531.8212277210318,19.574278603790376,12.9860177626534
Coseducam,SJFS43,2023-12-14,6.2,8.2,10.3,721.6500388749716,21.69388699782444,15.24888054858032
Coseducam,TCGW75,2023-12-14,6.2,8.2,10.3,650.7177483096846,5.937010401847832,4.346233914726808
Coseducam,SKPK71,2023-12-14,6.2,8.2,10.3,799.8999772793463,18.927947898723826,14.214044405237019
Coseducam,TBRS46,2023-12-14,6.2,8.2,10.3,765.2620906967633,17.66735209624497,12.424531190632427
Coseducam,TBRS43,2023-12-14,6.2,8.2,10.3,805.553350721588,30.18855266585497,21.140515388830625
Vía Carrión,SXCG35,2023-12-14,6.2,8.2,10.3,506.1651678950768,30.32881781402525,22.112209644714063
Train,SCDS95,2023-12-13,6.2,8.2,10.3,878.207431161173,14.970463969147644,11.247635167318194
Vía Carrión,SLHS92,2023-12-13,6.2,8.2,10.3,943.179208977456,14.739196573159866,10.894686504844241
Train,SHXW92,2023-12-13,6.2,8.2,10.3,660.4254022036563,20.92536060775477,14.729725157898883
Vía Carrión,SLHS90,2023-12-13,6.2,8.2,10.3,785.2610411642836,12.667644447773945,9.758624536299637
Vía Carrión,SKPJ27,2023-12-13,6.2,8.2,10.3,0.0,0.0,0.0
Train,SCDS97,2023-12-13,6.2,8.2,10.3,299.30215515586895,3.48208654672057,2.399049338376725
Vía Carrión,RLWB14,2023-12-13,6.2,8.2,10.3,761.232218991669,10.160257518732859,7.013253211655711
Vía Carrión,RLSY20,2023-12-13,6.2,8.2,10.3,200.48135853072014,14.189530362817186,8.909958736136494
Vía Carrión,RFZV30,2023-12-13,6.2,8.2,10.3,582.7407476390653,19.05729893021289,12.099472255985868
Train,SCWR16,2023-12-13,6.2,8.2,10.3,517.2068871616283,9.418957083819533,6.8096966537749735
Vía Carrión,PRFK17,2023-12-13,6.2,8.2,10.3,202.69230680477187,1.7772527662685829,1.1017585242681296
Train,SHXW91,2023-12-13,6.2,8.2,10.3,397.54661739194603,20.06363399992469,14.72214511701082
Vía Carrión,PBFC88,2023-12-13,6.2,8.2,10.3,926.4979628688457,13.74585814271716,10.1936785218294
Vía Carrión,LKZK97,2023-12-13,6.2,8.2,10.3,613.2220099193808,7.365771773789318,5.530914857499981
Vía Carrión,PJJT97,2023-12-13,6.2,8.2,10.3,553.6237426679102,4.579445878593006,3.1277467325885664
Coseducam,SXSW78,2023-12-13,6.2,8.2,10.3,592.5179392190827,18.625488092421065,13.039944297499973
Train,SCDS84,2023-12-13,6.2,8.2,10.3,179.24864963545897,8.110757895231199,6.924473839744405
Coseducam,SHXC68,2023-12-13,6.2,8.2,10.3,698.1133338060217,24.18896852252257,17.743268804045965
Coseducam,SRGS63,2023-12-13,6.2,8.2,10.3,848.7391661785314,24.905570537838503,18.835669037475032
Coseducam,SLXY12,2023-12-13,6.2,8.2,10.3,762.4323565727167,25.68722064456782,16.87606777135448
Coseducam,SLHT14,2023-12-13,6.2,8.2,10.3,501.8130737676165,7.574074155888049,5.5400475059315655
Coseducam,SKTL81,2023-12-13,6.2,8.2,10.3,518.2810251001395,24.812852487108568,17.40833783759809
Coseducam,SKTK71,2023-12-13,6.2,8.2,10.3,524.3923562491185,8.960426839011859,6.468408497877393
Coseducam,SKPK79,2023-12-13,6.2,8.2,10.3,481.2472494619332,8.68862527954106,6.550529813427586
Coseducam,SKPK78,2023-12-13,6.2,8.2,10.3,322.362961424115,17.19857706689551,12.001998878561444
Coseducam,SKPK72,2023-12-13,6.2,8.2,10.3,694.7398226263533,22.097746045233226,14.37929977756947
Coseducam,SKPK71,2023-12-13,6.2,8.2,10.3,581.1597645461096,19.863455292911027,14.130875199155927
Coseducam,SJFS43,2023-12-13,6.2,8.2,10.3,524.3204096918704,11.860041791490245,8.024010250469638
Coseducam,SHXC82,2023-12-13,6.2,8.2,10.3,358.31132630932785,5.309618954914711,3.324717725140645
Coseducam,SHXC81,2023-12-13,6.2,8.2,10.3,739.2586082455847,31.810207295095786,22.847665568871232
Coseducam,SHXC80,2023-12-13,6.2,8.2,10.3,603.5634381453417,19.856118757333327,13.566741811202116
Coseducam,SHXC67,2023-12-13,6.2,8.2,10.3,506.29634582220046,7.127130254806832,4.776516458544448
Coseducam,SSBV29,2023-12-13,6.2,8.2,10.3,690.7806240368301,24.7766271211518,16.857717546395826
Coseducam,SDSW47,2023-12-13,6.2,8.2,10.3,716.8491064856582,16.061801751393734,11.783759342013312
Coseducam,SCRW86,2023-12-13,6.2,8.2,10.3,472.4952069558149,9.643292521950347,6.769755002770167
Coseducam,SCRW85,2023-12-13,6.2,8.2,10.3,249.359835098966,36.351925074104464,28.936907124619108
Coseducam,RZVR18,2023-12-13,6.2,8.2,10.3,733.0604302841847,33.44043666507916,25.084051240522818
Coseducam,RZVR16,2023-12-13,6.2,8.2,10.3,621.8466435719582,11.810118818568613,8.275471585162803
Coseducam,RZVR15,2023-12-13,6.2,8.2,10.3,554.933570061756,2.8764652939134643,1.868993297747608
Coseducam,RPCJ37,2023-12-13,6.2,8.2,10.3,712.4701457841942,24.395922977453985,17.760077553620416
Coseducam,RPCJ35,2023-12-13,6.2,8.2,10.3,660.3912073314656,10.523430613786037,7.614418890335018
Coseducam,RLWB42,2023-12-13,6.2,8.2,10.3,841.4053819809442,24.88070696360302,16.47738403494134
Coseducam,PLPF60,2023-12-13,6.2,8.2,10.3,646.3600034170119,25.309833886523773,17.519658964182597
Coseducam,JKYV93,2023-12-13,6.2,8.2,10.3,523.5549800593038,22.21936517723269,16.248360488552468
Coseducam,JKYV58,2023-12-13,6.2,8.2,10.3,521.1361292769548,10.12709599131783,7.068734847857504
Coseducam,GYYL39,2023-12-13,6.2,8.2,10.3,581.9296081866285,11.254380991534484,7.955864471115066
Coseducam,SRTG68,2023-12-13,6.2,8.2,10.3,435.36320883608636,21.45466469018337,14.311904610195553
Coseducam,SSBV30,2023-12-13,6.2,8.2,10.3,524.0356586569735,19.438171344748007,13.912275656362224
Train,SCDS33,2023-12-13,6.2,8.2,10.3,529.6435745523731,10.942279615132797,8.404782892343164
Coseducam,TBLK38,2023-12-13,6.2,8.2,10.3,517.1242125178801,12.071112768223555,8.816693954236948
Train,LVGG99,2023-12-13,6.2,8.2,10.3,186.71083777525897,0.6537994954756853,0.5415653339120323
Coseducam,TCYZ29,2023-12-13,6.2,8.2,10.3,438.9561739707254,9.23317427082134,6.9577933699617835
Coseducam,TCSW39,2023-12-13,6.2,8.2,10.3,569.1469214494962,25.240304815570113,18.872536822415032
Coseducam,TCRK26,2023-12-13,6.2,8.2,10.3,450.4799910191812,20.57996388762486,13.813199801283515
Coseducam,TCRK25,2023-12-13,6.2,8.2,10.3,536.2094600466188,8.691067231720693,5.995144411960138
Coseducam,TCLZ14,2023-12-13,6.2,8.2,10.3,544.0991775403376,24.824910102043013,18.36701944144049
Coseducam,TCLY66,2023-12-13,6.2,8.2,10.3,236.87003364126,1.4148139773732895,0.9897044852711854
Coseducam,TCLY63,2023-12-13,6.2,8.2,10.3,789.0902006321664,17.59171645270311,13.060696512805722
Coseducam,TCGX23,2023-12-13,6.2,8.2,10.3,860.7839225303067,32.58244832800164,22.81295064273084
Coseducam,TCGW75,2023-12-13,6.2,8.2,10.3,445.86657586921615,5.601471299268218,4.156098035242636
Coseducam,TBRS46,2023-12-13,6.2,8.2,10.3,736.1102373938063,14.420240876700534,9.801796773712736
Coseducam,TBRS43,2023-12-13,6.2,8.2,10.3,386.38320433011324,24.082475671321358,15.859297259079902
Coseducam,TBRC90,2023-12-13,6.2,8.2,10.3,392.89756338007277,13.907058601022465,9.674135816244137
Coseducam,TBGK51,2023-12-13,6.2,8.2,10.3,514.5025428775892,14.60868195508382,9.904475532804044
Coseducam,SSBV31,2023-12-13,6.2,8.2,10.3,771.0184470985962,38.68643340314452,26.924275555080534
Coseducam,TBGK50,2023-12-13,6.2,8.2,10.3,316.75319389618824,18.63646198204714,12.826138248908176
Coseducam,TBGG34,2023-12-13,6.2,8.2,10.3,524.788044436989,8.658712485237473,5.430632989496473
Coseducam,SZXB12,2023-12-13,6.2,8.2,10.3,270.2972442295878,17.650512369225993,12.89765648126653
Coseducam,SYLR61,2023-12-13,6.2,8.2,10.3,447.8777419895414,18.77662411976232,13.598701277199615
Coseducam,SYLR60,2023-12-13,6.2,8.2,10.3,556.0485440115885,18.144363093042365,12.790652478065354
Coseducam,SXSW79,2023-12-13,6.2,8.2,10.3,826.7350414309075,21.785190218505626,13.842960158676656
Coseducam,SXSW22,2023-12-13,6.2,8.2,10.3,760.195308239066,19.29860682202409,13.022554485006205
Coseducam,SXCF12,2023-12-13,6.2,8.2,10.3,563.9520540668403,22.334839665610488,17.348199400565512
Coseducam,SWSW95,2023-12-13,6.2,8.2,10.3,740.6593316436371,16.927774190752498,12.029433790795373
Coseducam,SWKV91,2023-12-13,6.2,8.2,10.3,522.7059019170098,11.089570470191195,7.692711385013587
Coseducam,SWKT42,2023-12-13,6.2,8.2,10.3,567.9954746465054,18.610303832961733,13.608709835765035
Coseducam,SVZV99,2023-12-13,6.2,8.2,10.3,528.7497716508618,7.3178553700876705,5.2508629795048165
Coseducam,SVZS90,2023-12-13,6.2,8.2,10.3,0.0,0.0,0.0
Vía Carrión,SXCG35,2023-12-13,6.2,8.2,10.3,405.8755909362297,22.450247475205888,16.294741546266152
Coseducam,SVZS90,2023-12-12,6.2,8.2,10.3,568.7652220899206,6.643684707034867,4.250382695776395
Coseducam,SYLR61,2023-12-12,6.2,8.2,10.3,733.3799294988271,24.35854262412489,17.389414255082148
Coseducam,TCGW75,2023-12-12,6.2,8.2,10.3,134.82018504715552,4.585224655881916,3.6095946802530174
Coseducam,TBGG34,2023-12-12,6.2,8.2,10.3,542.7621038050789,14.122878325398052,9.774413818485456
Coseducam,SXCF12,2023-12-12,6.2,8.2,10.3,342.7342750625468,7.229454084233235,5.337610947311108
Coseducam,TBRC90,2023-12-12,6.2,8.2,10.3,286.64269884529,13.517867321920528,9.625761277274735
Coseducam,SZXB12,2023-12-12,6.2,8.2,10.3,282.66505312559065,7.850977702722367,5.669134523416313
Coseducam,TCLZ14,2023-12-12,6.2,8.2,10.3,799.5662280747307,30.02457430518239,21.723715179631572
Coseducam,TCYZ29,2023-12-12,6.2,8.2,10.3,494.93479792774536,2.8800527413320176,1.8024725565955424
Coseducam,TCRK26,2023-12-12,6.2,8.2,10.3,261.97369907580446,29.69853707096793,20.12868781861945
Coseducam,TCGX23,2023-12-12,6.2,8.2,10.3,433.23384812197935,14.672571097618412,9.884185369945298
Coseducam,TBLK39,2023-12-12,6.2,8.2,10.3,339.45784964298383,10.940002952076313,7.980598895288598
Coseducam,SXSW78,2023-12-12,6.2,8.2,10.3,23.9345341509375,1.8538817017231888,1.0667606304444524
Coseducam,SYLR60,2023-12-12,6.2,8.2,10.3,768.8100014006212,31.54646291372215,22.200720022883072
Coseducam,SVZV99,2023-12-12,6.2,8.2,10.3,769.2910256729419,9.829058641518671,6.3496117510401655
Train,SCDS31,2023-12-12,6.2,8.2,10.3,38.67776686693934,0.4571510997206837,0.3680253410723851
Coseducam,TBRS43,2023-12-12,6.2,8.2,10.3,699.4576715052478,23.86527003019479,15.745463262693471
Coseducam,TCLY66,2023-12-12,6.2,8.2,10.3,380.7167472300013,4.32045877232029,2.6843718890232005
Coseducam,TCLY63,2023-12-12,6.2,8.2,10.3,336.7925350722031,5.7826842319867895,4.320180997623573
Coseducam,TBRS46,2023-12-12,6.2,8.2,10.3,373.8371649993995,9.185664198675582,6.407999791663072
Coseducam,TBLK38,2023-12-12,6.2,8.2,10.3,343.5393871461511,4.6431407972735945,3.1203873889148035
Coseducam,SXSW22,2023-12-12,6.2,8.2,10.3,605.2740554978988,19.829501367068282,12.67299550431049
Coseducam,TBGK51,2023-12-12,6.2,8.2,10.3,39.22919122091057,0.0,0.0
Coseducam,TCSW39,2023-12-12,6.2,8.2,10.3,650.4748681302334,21.35141959079539,15.23967641028782
Coseducam,SWKT42,2023-12-12,6.2,8.2,10.3,216.32230563977654,12.783545835417009,10.079850539543843
Train,LVGG99,2023-12-12,6.2,8.2,10.3,40.84164011475878,0.15912387993646288,0.13488632567908376
Coseducam,TCRK25,2023-12-12,6.2,8.2,10.3,517.2765309071076,20.46278979904054,13.737709473546607
Coseducam,SWKV91,2023-12-12,6.2,8.2,10.3,694.0838387706008,18.231123682343934,13.173517622637295
Coseducam,SXSW79,2023-12-12,6.2,8.2,10.3,444.5770201380909,15.862395694706464,10.949955711943925
Coseducam,SWSW95,2023-12-12,6.2,8.2,10.3,739.92360864943,22.167111013859877,15.842175892136162
Train,SCDS33,2023-12-12,6.2,8.2,10.3,862.8006660120658,33.895847387989214,26.53590870605593
Vía Carrión,PBFC88,2023-12-12,6.2,8.2,10.3,776.7888775397307,8.460897375429742,6.432229151212301
Coseducam,SCRW86,2023-12-12,6.2,8.2,10.3,21.326064034052454,1.8431352895529145,1.0667606304444524
Coseducam,SDSW47,2023-12-12,6.2,8.2,10.3,828.8314500242105,21.04254644917985,14.900830219266824
Vía Carrión,PRFK17,2023-12-12,6.2,8.2,10.3,7.0057220640826845,0.0,0.0
Coseducam,SHXC67,2023-12-12,6.2,8.2,10.3,339.17333679337565,5.714468764043119,4.338693281610502
Coseducam,SHXC68,2023-12-12,6.2,8.2,10.3,245.9667357019273,10.766119552008123,7.856056731818937
Vía Carrión,PJJT97,2023-12-12,6.2,8.2,10.3,698.6279295986346,7.024697176949992,4.87206095766371
Coseducam,SHXC80,2023-12-12,6.2,8.2,10.3,646.2685723171287,26.117740761670408,18.311040513315735
Coseducam,SHXC82,2023-12-12,6.2,8.2,10.3,33.30311537555936,0.028070030809368648,0.05167999788880289
Coseducam,SKTK71,2023-12-12,6.2,8.2,10.3,307.5381491423515,3.0695876778583626,1.939136030290173
Coseducam,SJFS43,2023-12-12,6.2,8.2,10.3,750.9243923772025,12.634767582297838,8.882991795927243
Vía Carrión,LKZK97,2023-12-12,6.2,8.2,10.3,662.9347974887925,2.731807332039073,2.054223510842328
Coseducam,SKPK71,2023-12-12,6.2,8.2,10.3,331.55790656730926,9.283245398155989,6.634904421005112
Coseducam,SKPK72,2023-12-12,6.2,8.2,10.3,493.1410340314232,16.798907250262758,10.921861529791071
Train,SHXW92,2023-12-12,6.2,8.2,10.3,617.4256607697997,10.698443417700306,7.251226180977732
Coseducam,SKPK78,2023-12-12,6.2,8.2,10.3,514.5652614320796,19.763319164990687,14.383830718372288
Train,SHXW91,2023-12-12,6.2,8.2,10.3,523.700829961997,14.661754341035529,11.874662974906983
Vía Carrión,RFZV30,2023-12-12,6.2,8.2,10.3,1021.948196835918,28.029377812598305,18.729961155872964
Coseducam,SCRW85,2023-12-12,6.2,8.2,10.3,565.4562832681943,14.827561775535342,10.4193534586968
Coseducam,RZVR18,2023-12-12,6.2,8.2,10.3,603.8782785114556,29.44193907116547,22.758209715790468
Vía Carrión,RLSY20,2023-12-12,6.2,8.2,10.3,10.03772418492297,0.0,0.0
Coseducam,GYYL39,2023-12-12,6.2,8.2,10.3,728.9500911067665,9.860859442148906,6.704995949576678
Vía Carrión,SXCG35,2023-12-12,6.2,8.2,10.3,857.1439343171775,36.64090393454463,26.188516381992674
Coseducam,JKYV58,2023-12-12,6.2,8.2,10.3,268.9278397671968,3.41767633557299,2.325261834248128
Coseducam,JKYV93,2023-12-12,6.2,8.2,10.3,525.7869933665377,14.541802110687078,10.38164409806522
Vía Carrión,SLHS92,2023-12-12,6.2,8.2,10.3,596.9681805074708,14.188063170013335,10.705518682082664
Coseducam,PLPF60,2023-12-12,6.2,8.2,10.3,328.83151878248384,9.535604906908071,6.462367498713935
